,Model,Method,Rejection Rate,Accuracy,Precision,Recall,F1-Score,AU-ARC
19,SVM_Linear,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.931095551511667
0,SVM_Polynomial,min,0.0,0.9740925558821519,0.9741495863496106,0.9740941724308722,0.9740954089622682,0.9462166837162335
1,SVM_Polynomial,min,0.05,0.9887753633616347,0.9884431935899027,0.9883854321051192,0.9884113967302146,0.9462166837162335
2,SVM_Polynomial,min,0.1,0.9930887825624668,0.9928126936742315,0.9928071966281429,0.9928082486464009,0.9462166837162335
3,SVM_Polynomial,min,0.15,0.9946924004825091,0.9944603977024881,0.9944702838210254,0.9944620605669993,0.9462166837162335
4,SVM_Polynomial,min,0.2,0.9953861927546138,0.9951724497381117,0.9951745583254511,0.9951707661959671,0.9462166837162335
5,SVM_Polynomial,min,0.25,0.9961720743711265,0.9959755978160729,0.9958864017514208,0.9959279395197348,0.9462166837162335
6,SVM_Polynomial,min,0.3,0.9967776584317938,0.9965759148064514,0.9964470368817253,0.9965092923881848,0.9462166837162335
7,SVM_Polynomial,min,0.35000000000000003,0.9969502576506467,0.996793242375388,0.9965655544288865,0.9966779147944401,0.9462166837162335
8,SVM_Polynomial,min,0.4,0.9972658920027341,0.9969604484223701,0.9968084467274214,0.9968831087456702,0.9462166837162335
9,SVM_Polynomial,min,0.45,0.9972657220979368,0.9968908626779655,0.9969089350207107,0.9968983024211727,0.9462166837162335
10,SVM_Polynomial,min,0.5,0.9975393028024607,0.9968645512364912,0.997063425265712,0.996961082092248,0.9462166837162335
11,SVM_Polynomial,min,0.55,0.9975698663426489,0.9965907957957237,0.9968762946270272,0.9967287635988383,0.9462166837162335
12,SVM_Polynomial,min,0.6,0.9979494190020506,0.9963025204762131,0.9969697515397951,0.9966259024179392,0.9462166837162335
13,SVM_Polynomial,min,0.65,0.9982425307557118,0.9956916256551541,0.9969718267932343,0.9963071598318904,0.9462166837162335
14,SVM_Polynomial,min,0.7000000000000001,0.9979494190020506,0.9921047813072467,0.9962561734847438,0.9940798001498439,0.9462166837162335
15,SVM_Polynomial,min,0.75,0.9978130125751777,0.9874150684207309,0.9953786174495569,0.991085409444868,0.9462166837162335
16,SVM_Polynomial,min,0.8,0.9986329460013671,0.997838192631908,0.9975383778954859,0.9976796546975664,0.9462166837162335
17,SVM_Polynomial,min,0.85,0.9986332574031891,0.996054657995154,0.9971030909800438,0.9965438075394546,0.9462166837162335
18,SVM_Polynomial,min,0.9,0.9979494190020506,0.9887370409867599,0.9944792909667616,0.9913310747904347,0.9462166837162335
19,SVM_Polynomial,min,0.9500000000000001,0.9972677595628415,0.9914761904761905,0.9868888888888889,0.988664391077114,0.9462166837162335
0,SVM_RBF,min,0.0,0.9719051199671884,0.9720094938991765,0.9719063202846023,0.9719340892391352,0.9484466019148234
1,SVM_RBF,min,0.05,0.9907180889336595,0.9903648954204738,0.9903888076793642,0.9903693249814328,0.9484466019148234
2,SVM_RBF,min,0.1,0.9963545226703121,0.9959922848272079,0.9960915101355868,0.9960357331410041,0.9484466019148234
3,SVM_RBF,min,0.15,0.9980699638118214,0.9976652019052843,0.9978575434375098,0.9977545851526668,0.9484466019148234
4,SVM_RBF,min,0.2,0.9988892686261107,0.9984648459169055,0.9986419337615331,0.9985497773547937,0.9484466019148234
5,SVM_RBF,min,0.25,0.9993620123951877,0.9990542301297244,0.9992145825325666,0.9991327775625373,0.9484466019148234
6,SVM_RBF,min,0.3,0.9998047065716239,0.9996596571130734,0.9997558245326104,0.9997076049739492,0.9484466019148234
7,SVM_RBF,min,0.35000000000000003,0.999894836470712,0.9998353096179183,0.9998877665544333,0.9998614287691692,0.9484466019148234
8,SVM_RBF,min,0.4,0.9998860788334473,0.9998040752351097,0.9998764822134387,0.9998401310631945,0.9484466019148234
9,SVM_RBF,min,0.45,1.0,1.0,1.0,1.0,0.9484466019148234
10,SVM_RBF,min,0.5,1.0,1.0,1.0,1.0,0.9484466019148234
11,SVM_RBF,min,0.55,1.0,1.0,1.0,1.0,0.9484466019148234
12,SVM_RBF,min,0.6,1.0,1.0,1.0,1.0,0.9484466019148234
13,SVM_RBF,min,0.65,1.0,1.0,1.0,1.0,0.9484466019148234
14,SVM_RBF,min,0.7000000000000001,1.0,1.0,1.0,1.0,0.9484466019148234
15,SVM_RBF,min,0.75,1.0,1.0,1.0,1.0,0.9484466019148234
16,SVM_RBF,min,0.8,1.0,1.0,1.0,1.0,0.9484466019148234
17,SVM_RBF,min,0.85,1.0,1.0,1.0,1.0,0.9484466019148234
18,SVM_RBF,min,0.9,1.0,1.0,1.0,1.0,0.9484466019148234
19,SVM_RBF,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.9484466019148234
0,MLP,min,0.0,0.9867386697655343,0.9867681467042952,0.9867389590331257,0.9867372286722403,0.9491076472929568
